WardCode,WardName,Borough,area_km2,population,typeA_count,typeB_count,typeA_density,typeB_density,atm_density,bank_density,bar_density,cafe_density,clothes_density,convenience_density,department_store_density,electronics_density,fast_food_density,jewelry_density,mall_density,nightclub_density,pharmacy_density,pub_density,restaurant_density,station_density,supermarket_density,atm_density_log,bank_density_log,bar_density_log,cafe_density_log,clothes_density_log,convenience_density_log,department_store_density_log,electronics_density_log,fast_food_density_log,jewelry_density_log,mall_density_log,nightclub_density_log,pharmacy_density_log,pub_density_log,restaurant_density_log,station_density_log,supermarket_density_log,typeA_density_log,typeB_density_log
E05013554,North Harrow,Harrow,1.4208288164677663,8990,463,496,325.8661385760991,349.0920188633805,2.815258216640165,0.0,0.0,2.1114436624801236,0.0,7.7419600957604535,0.0,0.0,2.1114436624801236,0.7038145541600412,0.0,0.0,0.0,1.4076291083200825,12.668661974880743,0.7038145541600412,2.1114436624801236,1.3390083470173948,0.0,0.0,1.1350868186379623,0.0,2.1681344317727835,0.0,0.0,1.1350868186379623,0.5328695927664548,0.0,0.0,0.0,0.8786424907995205,2.615105765541509,0.5328695927664548,1.1350868186379623,5.7895507249330915,5.8581960309666385
E05013555,Pinner,Harrow,4.2165685699877775,13149,575,892,136.36680880578368,211.54642339958096,0.0,1.4229580049299169,0.23715966748831946,0.9486386699532778,0.23715966748831946,0.23715966748831946,0.0,0.0,1.1857983374415972,0.23715966748831946,0.0,0.0,0.23715966748831946,0.7114790024649584,1.6601176724182363,0.23715966748831946,1.1857983374415972,0.0,0.8849891098352085,0.21281816146577123,0.6671310108051525,0.21281816146577123,0.21281816146577123,0.0,0.0,0.7819811336423397,0.21281816146577123,0.0,0.0,0.21281816146577123,0.5373579104144268,0.9783703595663639,0.21281816146577123,0.7819811336423397,4.922654784418546,5.359160427561744
E05013556,Pinner South,Harrow,3.0429996502780554,15699,548,630,180.085462694656,207.032557477433,0.657246214214073,0.657246214214073,0.3286231071070365,1.971738642642219,0.3286231071070365,2.628984856856292,0.0,0.0,2.9576079639633286,0.3286231071070365,0.0,0.0,0.657246214214073,0.657246214214073,1.6431155355351825,0.0,0.9858693213211095,0.5051573177584612,0.5051573177584612,0.2841431481698969,1.0891471830969919,0.2841431481698969,1.2889529554077581,0.0,0.0,1.3756397932507765,0.2841431481698969,0.0,0.0,0.5051573177584612,0.5051573177584612,0.9719583484522726,0.0,0.6860567635190515,5.1989690894125795,5.337694593786162
E05013557,Rayners Lane,Harrow,1.1343782066882195,9131,423,374,372.89150788160396,329.69603770146546,0.8815402077579291,0.0,0.0,0.0,0.0,3.5261608310317163,0.0,0.0,7.052321662063433,0.0,0.0,0.0,0.8815402077579291,0.8815402077579291,6.170781454305503,0.8815402077579291,0.8815402077579291,0.6320907008777243,0.0,0.0,0.0,0.0,1.5098740814964153,0.0,0.0,2.0859604550749506,0.0,0.0,0.0,0.6320907008777243,0.6320907008777243,1.9700146381154986,0.6320907008777243,0.6320907008777243,5.923965669453421,5.80119963836612
E05013558,Roxbourne,Harrow,1.080375327257224,9905,722,564,668.2862721726157,522.040799868913,0.0,0.0,0.0,0.9256042550867254,0.0,6.479229785607077,0.0,0.0,3.7024170203469016,0.0,0.0,0.0,0.9256042550867254,0.9256042550867254,2.776812765260176,0.0,0.0,0.0,0.0,0.0,0.6552398172301942,0.0,2.0121298168460022,0.0,0.0,1.5480766361781138,0.0,0.0,0.0,0.6552398172301942,0.6552398172301942,1.3288804701584878,0.0,0.0,6.506211879172531,6.259659472243837
E05013559,Roxeth,Harrow,1.8868572492743214,15872,1066,1224,564.9605980579505,648.6977223479656,1.5899453979116807,2.6499089965194678,0.0,2.119927197215574,1.059963598607787,6.889763390950616,0.0,0.0,6.359781591646723,1.5899453979116807,0.0,0.0,2.6499089965194678,1.059963598607787,5.2998179930389355,0.0,2.6499089965194678,0.9516367936018383,1.2947022348231614,0.0,1.1378096673233662,0.7226883120666191,2.0655661459354473,0.0,0.0,1.9960302572524722,0.9516367936018383,0.0,0.0,1.2947022348231614,0.7226883120666191,1.8405207429863433,0.0,1.2947022348231614,6.338524461041361,6.476507212182273
E05013560,Stanmore,Harrow,7.257087049201726,13608,714,690,98.38658337142856,95.07947132533012,0.0,0.13779633525410162,0.0,0.13779633525410162,0.0,0.0,0.0,0.0,0.41338900576230486,0.13779633525410162,0.0,0.0,0.0,0.13779633525410162,0.6889816762705081,0.0,0.27559267050820324,0.0,0.1290933524240564,0.0,0.1290933524240564,0.0,0.0,0.0,0.0,0.3459903706695121,0.1290933524240564,0.0,0.0,0.0,0.1290933524240564,0.5241257889038818,0.0,0.24341091022020156,4.5990171284098595,4.565175675314147
E05013561,Wealdstone North,Harrow,0.951060594541008,10491,666,581,700.2708384962776,610.8969326821881,0.0,0.0,0.0,0.0,0.0,7.360204008219134,0.0,0.0,1.0514577154598763,0.0,0.0,0.0,0.0,0.0,1.0514577154598763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1234828296958903,0.0,0.0,0.7185506211643474,0.0,0.0,0.0,0.0,0.0,0.7185506211643474,0.0,0.0,6.552894172611114,6.416563857679641
E05013562,Wealdstone South,Harrow,0.8284757681136874,7962,1039,964,1254.1103071314253,1163.5826141238633,1.2070359067674932,0.0,1.2070359067674932,7.242215440604959,3.6211077203024793,21.726646321814876,0.0,0.0,21.726646321814876,0.0,0.0,0.0,1.2070359067674932,2.4140718135349863,15.69146678797741,0.0,4.828143627069973,0.7916503966336406,0.0,0.7916503966336406,2.109269171934979,1.53063444265354,3.123538082843896,0.0,0.0,3.123538082843896,0.0,0.0,0.0,0.7916503966336406,1.227905659164193,2.814897618052858,0.0,1.7626985323446616,7.134978741832048,7.060118030667049
E05013563,West Harrow,Harrow,1.1850075608049433,10340,534,349,450.63003618075516,294.5128888147632,0.8438764722486052,0.0,0.0,0.8438764722486052,0.0,5.907135305740236,0.0,0.0,3.3755058889944207,0.0,0.0,0.0,0.8438764722486052,0.8438764722486052,0.0,0.8438764722486052,0.0,0.6118701338713429,0.0,0.0,0.6118701338713429,0.0,1.9325549795689696,0.0,0.0,1.4760221448948931,0.0,0.0,0.0,0.6118701338713429,0.6118701338713429,0.0,0.6118701338713429,0.0,6.112863340650036,5.688712452865395
E05013564,Belmore,Hillingdon,2.254732628121183,17329,1298,1179,575.6780133534475,522.900136936606,0.0,0.0,0.0,0.0,0.0,1.330534699584239,0.0,0.0,0.8870231330561594,0.0,0.0,0.0,0.0,0.0,0.4435115665280797,0.0,0.4435115665280797,0.0,0.0,0.0,0.0,0.0,0.8460977260501028,0.0,0.0,0.6350005254825257,0.0,0.0,0.0,0.0,0.0,0.3670787329242747,0.0,0.3670787329242747,6.357284074965596,6.261301087793422
E05013565,Charville,Hillingdon,2.677043067424125,11489,726,574,271.1947405084386,214.41567637995007,0.0,0.0,0.0,0.3735464745295297,0.0,0.7470929490590594,0.0,0.0,0.7470929490590594,0.0,0.0,0.0,0.3735464745295297,0.3735464745295297,0.0,0.0,0.3735464745295297,0.0,0.0,0.0,0.3173960625512098,0.0,0.5579532346931169,0.0,0.0,0.5579532346931169,0.0,0.0,0.0,0.3173960625512098,0.3173960625512098,0.0,0.0,0.3173960625512098,5.606517767872125,5.372569540068295
E05013566,Colham & Cowley,Hillingdon,4.600706794485066,19025,2328,1242,506.0092077136077,269.9585206100948,0.4347158141869482,0.0,0.2173579070934741,0.8694316283738964,0.0,1.956221163841267,0.0,0.0,1.3041474425608446,0.0,0.0,0.2173579070934741,0.2173579070934741,0.4347158141869482,0.8694316283738964,0.0,0.2173579070934741,0.3609667907051805,0.0,0.19668286041081803,0.6256344426207052,0.0,1.083911818907367,0.0,0.0,0.8347107349531387,0.0,0.0,0.19668286041081803,0.19668286041081803,0.3609667907051805,0.6256344426207052,0.0,0.19668286041081803,6.228529164597095,5.601965748685395
E05013567,Eastcote,Hillingdon,3.6117073318622674,16958,653,890,180.80091768213686,246.42085258361686,0.2768773624535021,0.0,0.5537547249070042,0.2768773624535021,0.0,1.1075094498140083,0.0,0.0,1.1075094498140083,0.0,0.0,0.0,0.2768773624535021,0.8306320873605063,2.2150188996280167,0.2768773624535021,0.5537547249070042,0.24441753677188677,0.0,0.4406744048080743,0.24441753677188677,0.0,0.7455068947813337,0.0,0.0,0.7455068947813337,0.0,0.0,0.0,0.24441753677188677,0.6046613101447085,1.167833236250225,0.24441753677188677,0.4406744048080743,5.202912229487167,5.511090743324864
E05013568,Harefield Village,Hillingdon,8.711010035205597,5740,333,313,38.22748437370392,35.93153936627426,0.0,0.0,0.0,0.11479725037148325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11479725037148325,0.34439175111444975,0.11479725037148325,0.0,0.11479725037148325,0.0,0.0,0.0,0.10867255014565277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10867255014565277,0.29594168111244873,0.10867255014565277,0.0,0.10867255014565277,3.66937763310046,3.609065911350044
E05013569,Hayes Town,Hillingdon,3.828738382351751,14917,2056,2423,536.9915086068455,632.8455376237289,0.783547921118938,1.567095842237876,0.0,1.567095842237876,0.0,0.783547921118938,0.0,0.0,3.9177396055946896,0.0,0.783547921118938,0.0,0.5223652807459587,0.5223652807459587,0.5223652807459587,0.26118264037297934,0.783547921118938,0.5786045946001844,0.9427752374747939,0.0,0.9427752374747939,0.0,0.5786045946001844,0.0,0.0,1.592848995176853,0.0,0.5786045946001844,0.0,0.4202652311341011,0.4202652311341011,0.4202652311341011,0.23204988422120293,0.5786045946001844,6.287842776778576,6.451805293245934
E05013570,Heathrow Villages,Aviation Security (SO18),23.54245992398087,14028,6871,5829,291.85565239089766,247.595196883502,1.826487127464503,0.0,0.12742933447426763,1.1893404550931646,1.8689635722892588,0.25485866894853526,0.29733511377329114,0.33981155859804707,0.6371466723713382,0.33981155859804707,0.0,0.0,0.2123822241237794,0.8070524516703618,1.1893404550931646,0.5097173378970705,0.042476444824755884,1.0390346428912804,0.0,0.11994011590663517,0.7836003364120941,1.0539508399124362,0.22702295185863416,0.2603122480390529,0.2925289761618829,0.4929548926473577,0.2925289761618829,0.0,0.0,0.1925872043683418,0.5916970381231634,0.7836003364120941,0.41192243985830446,0.04159907954323054,5.6796798336672545,5.515825858228267
E05013571,Hillingdon East,Hillingdon,4.5801265712583765,15695,1051,851,229.46964099100012,185.80272548367375,0.0,0.0,0.0,0.4366691550732638,0.0,0.8733383101465276,0.0,0.0,1.0916728876831594,0.0,0.0,0.0,0.2183345775366319,0.2183345775366319,0.2183345775366319,0.2183345775366319,0.0,0.0,0.0,0.0,0.3623273475156039,0.0,0.6277220318958087,0.0,0.0,0.7379641705364669,0.0,0.0,0.0,0.1974848257670083,0.1974848257670083,0.1974848257670083,0.1974848257670083,0.0,5.440119144395669,5.230053116071996
E05013572,Hillingdon West,Hillingdon,2.0071325067406853,9707,489,460,243.63114959164832,229.18267650748103,0.0,0.0,0.0,0.49822320979887186,0.0,0.49822320979887186,0.0,0.0,0.9964464195977437,0.0,0.0,0.0,0.0,0.49822320979887186,0.0,0.0,0.0,0.0,0.0,0.0,0.40427987920104413,0.0,0.40427987920104413,0.0,0.0,0.6913688099948467,0.0,0.0,0.0,0.0,0.40427987920104413,0.0,0.0,0.0,5.499751564252174,5.438873239361703
E05013573,Ickenham & South Harefield,Hillingdon,13.217938146572472,15535,479,483,36.23863228049746,36.54125133920726,0.15130952935489547,0.0,0.0,0.2269642940323432,0.0,0.5295833527421341,0.0,0.0,0.15130952935489547,0.0,0.0,0.0,0.07565476467744774,0.30261905870979094,0.2269642940323432,0.07565476467744774,0.0,0.1409000157021358,0.0,0.0,0.20454306508721562,0.0,0.4249953798497435,0.0,0.0,0.1409000157021358,0.0,0.0,0.0,0.07292955958448634,0.2643768983065541,0.20454306508721562,0.07292955958448634,0.0,3.6173467245726854,3.625440364092619
E05013574,Northwood,Hillingdon,6.4401624169375475,11359,527,939,81.83023437638724,145.80377624179812,0.1552755870519682,0.1552755870519682,0.0,1.0869291093637774,0.0,0.6211023482078728,0.0,0.0,0.6211023482078728,0.0,0.0,0.0,0.3105511741039364,0.3105511741039364,0.9316535223118091,0.1552755870519682,0.1552755870519682,0.1443389190206646,0.1443389190206646,0.0,0.7356936597959518,0.0,0.4831063796918059,0.0,0.0,0.4831063796918059,0.0,0.0,0.0,0.2704477923160863,0.2704477923160863,0.6583763834301216,0.1443389190206646,0.1443389190206646,4.416793144213646,4.989096839567537
E05013575,Northwood Hills,Hillingdon,2.8589781537376395,11799,708,646,247.64092690754126,225.95485703710685,0.34977532049087745,0.0,0.0,2.098651922945265,0.0,2.7982025639270196,0.0,0.0,3.4977532049087747,0.0,0.0,0.0,0.34977532049087745,0.34977532049087745,5.596405127854039,0.34977532049087745,0.34977532049087745,0.29993814933343427,0.0,0.0,1.1309671533444756,0.0,1.334527945335171,0.0,0.0,1.503577984292567,0.0,0.0,0.0,0.29993814933343427,0.29993814933343427,1.8865248230437783,0.29993814933343427,0.29993814933343427,5.516009795082329,5.42475113002666
E05013576,Pinkwell,Hillingdon,3.2179525795201545,16652,1603,1593,498.14282851832195,495.0352625263174,0.6215131984009007,0.0,0.0,0.31075659920045035,0.0,1.8645395952027022,0.0,0.0,1.8645395952027022,0.0,0.0,0.0,0.31075659920045035,0.6215131984009007,0.6215131984009007,0.0,0.31075659920045035,0.48335978635646965,0.0,0.0,0.2706045271329792,0.0,1.052407637498385,0.0,0.0,1.052407637498385,0.0,0.0,0.0,0.2706045271329792,0.48335978635646965,0.48335978635646965,0.0,0.2706045271329792,6.212892284291307,6.206647018000942
E05013577,Ruislip,Hillingdon,8.66815702328906,15465,793,982,91.48426797869689,113.28821078824761,0.576823883850548,0.11536477677010958,0.0,1.153647767701096,0.34609433031032877,0.9229182141608766,0.11536477677010958,0.11536477677010958,0.576823883850548,0.23072955354021915,0.0,0.0,0.23072955354021915,0.6921886606206575,1.8458364283217532,0.576823883850548,0.23072955354021915,0.4554126237803111,0.1091815054627734,0.0,0.7671630406184158,0.29720731072109247,0.6538439353646445,0.1091815054627734,0.1091815054627734,0.4554126237803111,0.20760712651002516,0.0,0.0,0.20760712651002516,0.5260227565170479,1.0458570237790432,0.4554126237803111,0.20760712651002516,4.527038554147853,4.738723422771195
E05013578,Ruislip Manor,Hillingdon,1.7659849733969177,10918,389,354,220.2736749519156,200.4547067685813,0.0,0.0,0.0,0.0,0.0,0.5662562338095517,0.0,0.0,1.6987687014286552,0.0,0.0,0.0,0.0,1.1325124676191034,0.5662562338095517,0.5662562338095517,0.0,0.0,0.0,0.0,0.0,0.0,0.4486882073061274,0.0,0.0,0.992795632486105,0.0,0.0,0.0,0.0,0.7573008468468426,0.4486882073061274,0.4486882073061274,0.0,5.399400283595753,5.305564575815051
E05013579,South Ruislip,Hillingdon,6.7395519652235505,16927,914,1565,135.61732363164333,232.21128171063654,0.5935112631581765,0.0,0.0,0.29675563157908824,0.0,0.7418890789477206,0.14837781578954412,0.14837781578954412,1.0386447105268088,0.0,0.0,0.0,0.14837781578954412,0.44513344736863236,0.29675563157908824,0.29675563157908824,0.7418890789477206,0.4659399230386501,0.0,0.0,0.259865477080959,0.0,0.554970201860935,0.13835035158388512,0.13835035158388512,0.7122852294879356,0.0,0.0,0.0,0.13835035158388512,0.3682016684204541,0.259865477080959,0.259865477080959,0.554970201860935,4.917183759239497,5.451944831139086
E05013580,Uxbridge,Hillingdon,4.227550037134711,17877,2887,3249,682.9014381002359,768.5302294380556,1.1827181124008241,1.655805357361154,0.0,2.838523469761978,3.311610714722308,1.655805357361154,0.7096308674404945,0.23654362248016483,3.548154337202473,1.8923489798413187,0.47308724496032967,0.0,0.47308724496032967,4.021241582162802,4.021241582162802,0.23654362248016483,0.9461744899206593,0.7805709406916687,0.9767479448027031,0.0,1.3450877795727063,1.4613115500141651,0.9767479448027031,0.5362774802180725,0.2123200863543474,1.5147215104933471,1.0620689677775628,0.3873603651632473,0.0,0.3873603651632473,1.613677230247391,1.613677230247391,0.2123200863543474,0.6658656456847926,6.52781381089499,6.645780237027208
E05013581,West Drayton,Hillingdon,3.465535150175037,18260,1502,1428,433.41069558164406,412.057572097595,0.577111445514839,0.0,0.0,0.577111445514839,0.0,4.328335841361292,0.0,0.2885557227574195,2.308445782059356,0.0,0.0,0.0,0.577111445514839,0.8656671682722584,1.154222891029678,0.2885557227574195,0.0,0.4555949748021665,0.0,0.0,0.4555949748021665,0.0,1.6730389645401045,0.0,0.2535219963974809,1.196478526866865,0.0,0.0,0.0,0.4555949748021665,0.6236187201023908,0.7674300511104013,0.2535219963974809,0.0,6.0739903898213266,6.023586982997836
E05013582,Wood End,Hillingdon,3.558140430916046,19678,1804,2205,507.006408270277,619.7057262948784,0.0,0.0,0.0,0.28104568085935533,0.5620913617187107,0.5620913617187107,0.28104568085935533,0.5620913617187107,0.28104568085935533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28104568085935533,0.0,0.0,0.0,0.24767668259053618,0.4460255399238524,0.4460255399238524,0.24767668259053618,0.4460255399238524,0.24767668259053618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24767668259053618,6.230494062204187,6.430857098920597
E05013583,Yeading,Hillingdon,2.4969058826007484,13397,1266,1184,507.02752106993677,474.1868759453437,0.0,0.0,0.0,0.40049567225113486,0.0,0.0,0.0,0.0,0.40049567225113486,0.0,0.0,0.0,0.0,0.8009913445022697,0.0,0.0,0.40049567225113486,0.0,0.0,0.0,0.3368262255676857,0.0,0.0,0.0,0.0,0.3368262255676857,0.0,0.0,0.0,0.0,0.588337260242387,0.0,0.0,0.3368262255676857,6.230535621445573,6.163708149706917
E05013584,Yiewsley,Hillingdon,3.244204252410523,12352,1517,1393,467.6031106465729,429.3811029206829,0.61648399557887,0.0,0.0,0.61648399557887,0.308241997789435,4.007145971262655,0.0,0.308241997789435,4.3153879690520895,0.308241997789435,0.308241997789435,0.0,0.61648399557887,0.924725993368305,2.1576939845260448,0.0,0.924725993368305,0.4802534174717159,0.0,0.0,0.4802534174717159,0.26868424952258696,1.6108660863605726,0.0,0.26868424952258696,1.670606004247882,0.26868424952258696,0.26868424952258696,0.0,0.4802534174717159,0.6547836165009167,1.14984200946815,0.0,0.6547836165009167,6.149756164221899,6.064671102030252
E05013585,Alexandra Park,Haringey,2.4173600681843546,8853,441,588,182.43041481661808,243.24055308882413,0.413674410015007,0.0,0.0,2.482046460090042,0.0,2.895720870105049,0.0,0.0,2.068372050075035,0.0,0.0,0.0,0.413674410015007,0.827348820030014,1.241023230045021,0.0,0.0,0.3461922793016842,0.0,0.0,1.247620184189216,0.0,1.3598787379634012,0.0,0.0,1.1211471441040917,0.0,0.0,0.0,0.3461922793016842,0.6028661842021174,0.8069325606932305,0.0,0.0,5.2118353847674035,5.498153612954128
E05013586,Bounds Green,Haringey,1.1082381035663988,9761,656,1468,591.9305588654095,1324.625092095154,0.9023331690021485,0.0,0.0,9.023331690021486,1.804666338004297,9.925664859023634,0.0,0.0,5.413999014012892,0.0,0.0,0.0,1.804666338004297,3.609332676008594,9.023331690021486,2.706999507006446,1.804666338004297,0.643081116502446,0.0,0.0,2.3049155443836766,1.0312845793161016,2.3911145957911644,0.0,0.0,1.8584829475467375,0.0,0.0,0.0,1.0312845793161016,1.528083090783924,2.3049155443836766,1.3102227911786877,1.0312845793161016,6.385077290733417,7.189639394791951
E05013587,Bruce Castle,Haringey,1.4342873548745603,13514,1888,1347,1316.3331556842181,939.1423520691959,2.7888414315343604,0.6972103578835901,0.6972103578835901,4.183262147301541,0.6972103578835901,6.972103578835902,0.0,0.0,7.669313936719491,0.0,0.0,0.6972103578835901,2.0916310736507704,2.7888414315343604,3.486051789417951,0.6972103578835901,1.3944207157671802,1.3320602814733198,0.5289859372519858,0.5289859372519858,1.645434616223252,0.5289859372519858,2.0759483950955326,0.0,0.0,2.159789656948589,0.0,0.0,0.5289859372519858,1.1286988071933306,1.3320602814733198,1.5009729807076928,0.5289859372519858,0.8731413292760175,7.183364635344542,6.8460313021699015
E05013588,Crouch End,Haringey,1.5670257950908875,12946,666,1320,425.0089577889635,842.3600965186664,3.190757941358585,0.638151588271717,1.914454764815151,14.039334941977774,5.105212706173736,6.38151588271717,0.638151588271717,0.638151588271717,5.105212706173736,0.638151588271717,0.0,0.0,3.190757941358585,5.105212706173736,18.506396059879794,0.0,2.552606353086868,1.4328816105005706,0.4935685258813061,1.069682757647096,2.7106690982606,1.809142948261823,1.9989790216820527,0.4935685258813061,0.4935685258813061,1.809142948261823,0.4935685258813061,0.0,0.0,1.4328816105005706,1.809142948261823,2.9707424148592123,0.0,1.267681518074249,6.054460373721915,6.737394027552283
E05013589,Fortis Green,Haringey,1.9263078115163141,12548,471,702,244.50920937150082,364.4277388084789,0.5191278330605114,0.0,0.0,0.5191278330605114,0.0,1.5573834991815338,0.0,0.0,0.5191278330605114,0.0,0.0,0.0,0.0,0.5191278330605114,1.5573834991815338,0.0,0.0,0.41813637613624904,0.0,0.0,0.41813637613624904,0.0,0.9389846651889014,0.0,0.0,0.41813637613624904,0.0,0.0,0.0,0.0,0.41813637613624904,0.9389846651889014,0.0,0.0,5.5033344592458615,5.901068554605255
E05013590,Harringay,Haringey,1.5903452207455158,14526,1750,1463,1100.390014175439,919.9260518506671,3.1439714690726834,0.6287942938145367,1.2575885876290733,14.462268757734343,4.401560056701757,12.575885876290734,0.0,0.6287942938145367,10.060708701032587,7.5455315257744395,0.0,0.0,2.5151771752581467,3.1439714690726834,22.63659457732332,0.6287942938145367,3.1439714690726834,1.421654620057198,0.4878400440615306,0.8142972470137495,2.7384027825693877,1.6866878112360502,2.608295121612763,0.0,0.4878400440615306,2.4033990718923386,2.145408517766365,0.0,0.0,1.2570899294711617,1.421654620057198,3.162796128748489,0.4878400440615306,1.421654620057198,7.004328310304112,6.825379741881601
